timestamp_ms,U,max_voltage_V,pos_rad,vel_rads,current_mA
48544,260,12.35,6.46,0.79,22.00
48569,260,12.35,6.48,0.79,22.00
48594,260,12.35,6.50,0.84,20.00
48619,260,12.35,6.52,0.84,21.00
48644,260,12.35,6.54,0.73,24.00
48669,260,12.35,6.56,0.79,20.00
48694,260,12.35,6.58,0.84,24.00
48719,260,12.35,6.60,0.79,24.00
48744,260,12.35,6.62,0.84,21.00
48769,260,12.35,6.64,0.73,19.00
48794,260,12.35,6.66,0.79,22.00
48819,289,12.35,6.68,0.84,23.00
48844,289,12.35,6.70,0.79,23.00
48869,289,12.35,6.72,0.90,25.00
48894,289,12.35,6.74,0.84,23.00
48919,289,12.35,6.77,0.90,24.00
48944,289,12.35,6.79,0.90,22.00
48969,289,12.35,6.81,0.90,24.00
48994,289,12.35,6.83,0.90,22.00
49019,289,12.35,6.86,0.90,24.00
49044,289,12.35,6.88,0.95,21.00
49069,289,12.35,6.90,0.90,25.00
49094,289,12.35,6.92,0.84,23.00
49119,289,12.35,6.95,0.95,26.00
49144,289,12.35,6.97,0.90,21.00
49169,289,12.35,6.99,0.95,26.00
49194,289,12.35,7.02,0.84,20.00
49219,289,12.35,7.04,0.95,26.00
49244,289,12.35,7.06,0.90,21.00
49269,289,12.35,7.08,0.84,25.00
49294,289,12.35,7.11,0.90,26.00
49319,289,12.35,7.13,0.90,23.00
49344,289,12.35,7.15,0.90,24.00
49369,289,12.35,7.17,0.90,24.00
49394,289,12.35,7.19,0.84,22.00
49419,289,12.35,7.22,0.90,26.00
49444,289,12.35,7.24,0.84,22.00
49469,289,12.35,7.26,0.90,27.00
49494,289,12.35,7.28,0.84,25.00
49519,289,12.35,7.30,0.84,26.00
49544,289,12.35,7.32,0.90,25.00
49569,289,12.35,7.34,0.84,23.00
49594,289,12.35,7.37,0.90,27.00
49619,289,12.35,7.39,0.79,23.00
49644,289,12.35,7.41,0.90,27.00
49669,289,12.35,7.43,0.84,24.00
49694,289,12.35,7.45,0.79,27.00
49719,289,12.35,7.47,0.90,22.00
49744,289,12.35,7.49,0.79,23.00
49769,289,12.35,7.51,0.84,30.00
49794,289,12.35,7.53,0.84,25.00
49819,321,12.35,7.55,0.79,24.00
49844,321,12.35,7.57,0.84,32.00
49869,321,12.35,7.60,0.90,27.00
49894,321,12.35,7.62,0.90,34.00
49919,321,12.35,7.64,0.90,26.00
49944,321,12.35,7.67,0.95,31.00
49969,321,12.35,7.69,0.90,25.00
49994,321,12.35,7.71,0.90,29.00
50019,321,12.35,7.73,0.95,29.00
50044,321,12.35,7.76,0.90,27.00
50069,321,12.35,7.78,0.95,32.00
50094,321,12.35,7.80,0.90,25.00
50119,321,12.35,7.83,0.95,29.00
50144,321,12.35,7.85,0.95,25.00
50169,321,12.35,7.88,0.95,30.00
50194,321,12.35,7.90,0.95,25.00
50219,321,12.35,7.92,0.90,27.00
50244,321,12.35,7.95,0.95,25.00
50269,321,12.35,7.97,1.01,27.00
50294,321,12.35,7.99,0.95,32.00
50319,321,12.35,8.02,1.01,24.00
50344,321,12.35,8.04,0.95,29.00
50369,321,12.35,8.07,1.01,26.00
50394,321,12.35,8.09,0.95,26.00
50419,321,12.35,8.12,0.95,25.00
50444,321,12.35,8.14,1.01,31.00
50469,321,12.35,8.17,0.95,24.00
50494,321,12.35,8.19,1.01,25.00
50519,321,12.35,8.21,0.95,27.00
50544,321,12.35,8.24,1.01,23.00
50569,321,12.35,8.26,1.01,27.00
50594,321,12.35,8.29,0.95,27.00
50619,321,12.35,8.31,1.01,23.00
50644,321,12.35,8.34,1.01,28.00
50669,321,12.35,8.36,1.01,25.00
50694,321,12.35,8.39,1.01,26.00
50719,321,12.35,8.41,1.01,29.00
50744,321,12.35,8.44,1.01,26.00
50769,321,12.35,8.47,1.01,29.00
50794,321,12.35,8.49,1.07,22.00
50819,355,12.35,8.52,0.95,29.00
50844,355,12.35,8.54,1.07,31.00
50869,355,12.35,8.57,1.12,25.00
50894,355,12.35,8.60,1.12,26.00
50919,355,12.35,8.63,1.12,25.00
50944,355,12.35,8.66,1.18,27.00
50969,355,12.35,8.68,1.12,30.00
50994,355,12.35,8.71,1.18,30.00
51019,355,12.35,8.74,1.18,32.00
51044,355,12.35,8.77,1.18,29.00
51069,355,12.35,8.80,1.12,29.00
51094,355,12.35,8.83,1.23,26.00
51119,355,12.35,8.86,1.12,24.00
51144,355,12.35,8.89,1.18,23.00
51169,355,12.35,8.92,1.23,31.00
51194,355,12.35,8.95,1.12,31.00
51219,355,12.35,8.98,1.23,33.00
51244,355,12.35,9.01,1.18,30.00
51269,355,12.35,9.04,1.18,30.00
51294,355,12.35,9.07,1.23,27.00
51319,355,12.35,9.10,1.18,29.00
51344,355,12.35,9.13,1.23,27.00
51369,355,12.35,9.16,1.18,24.00
51394,355,12.35,9.19,1.23,27.00
51419,355,12.35,9.22,1.18,23.00
51444,355,12.35,9.25,1.18,25.00
51469,355,12.35,9.28,1.23,25.00
51494,355,12.35,9.31,1.18,24.00
51519,355,12.35,9.34,1.23,28.00
51544,355,12.35,9.37,1.18,32.00
51569,355,12.35,9.40,1.18,29.00
51594,355,12.35,9.43,1.23,32.00
51619,355,12.35,9.46,1.18,34.00
51644,355,12.35,9.49,1.23,30.00
51669,355,12.35,9.52,1.18,31.00
51694,355,12.35,9.55,1.23,30.00
51719,355,12.35,9.58,1.18,29.00
51744,355,12.35,9.61,1.18,27.00
51769,355,12.35,9.64,1.18,28.00
51794,355,12.35,9.67,1.23,26.00
51819,391,12.35,9.70,1.18,24.00
51844,391,12.35,9.73,1.23,32.00
51869,391,12.35,9.76,1.23,31.00
51894,391,12.35,9.79,1.35,25.00
51919,391,12.35,9.83,1.29,27.00
51944,391,12.35,9.86,1.40,32.00
51969,391,12.35,9.89,1.29,30.00
51994,391,12.35,9.93,1.35,30.00
52019,391,12.35,9.96,1.35,26.00
52044,391,12.35,9.99,1.35,28.00
52069,391,12.35,10.03,1.40,32.00
52094,391,12.35,10.06,1.29,31.00
52119,391,12.35,10.10,1.40,27.00
52144,391,12.35,10.13,1.29,25.00
52169,391,12.35,10.16,1.35,24.00
52194,391,12.35,10.20,1.35,30.00
52219,391,12.35,10.23,1.35,32.00
52244,391,12.35,10.26,1.35,33.00
52269,391,12.35,10.30,1.35,28.00
52294,391,12.35,10.33,1.35,25.00
52319,391,12.35,10.36,1.35,24.00
52344,391,12.35,10.40,1.35,29.00
52369,391,12.35,10.43,1.35,31.00
52394,391,12.35,10.47,1.35,32.00
52419,391,12.35,10.50,1.40,27.00
52444,391,12.35,10.53,1.29,27.00
52469,391,12.35,10.57,1.35,31.00
52494,391,12.35,10.60,1.35,31.00
52519,391,12.35,10.63,1.35,28.00
52544,391,12.35,10.67,1.40,25.00
52569,391,12.35,10.70,1.29,25.00
52594,391,12.35,10.73,1.35,29.00
52619,391,12.35,10.77,1.40,32.00
52644,391,12.35,10.80,1.35,35.00
52669,391,12.35,10.84,1.40,27.00
52694,391,12.35,10.87,1.29,24.00
52719,391,12.35,10.90,1.35,25.00
52744,391,12.35,10.94,1.40,30.00
52769,391,12.35,10.97,1.29,30.00
52794,391,12.35,11.01,1.40,29.00
52819,430,12.35,11.04,1.35,27.00
52844,430,12.35,11.08,1.40,38.00
52869,430,12.35,11.11,1.40,35.00
52894,430,12.35,11.15,1.46,28.00
52919,430,12.35,11.18,1.51,33.00
52944,430,12.35,11.22,1.46,29.00
52969,430,12.35,11.26,1.51,34.00
52994,430,12.35,11.30,1.51,36.00
53019,430,12.35,11.33,1.46,27.00
53044,430,12.35,11.37,1.51,37.00
53069,430,12.35,11.41,1.51,26.00
53094,430,12.35,11.45,1.51,33.00
53119,430,12.35,11.49,1.51,28.00
53144,430,12.35,11.52,1.51,36.00
53169,430,12.35,11.56,1.51,29.00
53194,430,12.35,11.60,1.46,31.00
53219,430,12.35,11.64,1.57,35.00
53244,430,12.35,11.67,1.46,29.00
53269,430,12.35,11.71,1.57,32.00
53294,430,12.35,11.75,1.46,30.00
53319,430,12.35,11.79,1.46,32.00
53344,430,12.35,11.82,1.57,28.00
53369,430,12.35,11.86,1.46,37.00
53394,430,12.35,11.90,1.51,30.00
53419,430,12.35,11.94,1.46,30.00
53444,430,12.35,11.97,1.51,32.00
53469,430,12.35,12.01,1.51,26.00
53494,430,12.35,12.05,1.46,33.00
53519,430,12.35,12.09,1.57,28.00
53544,430,12.35,12.12,1.46,36.00
53569,430,12.35,12.16,1.51,28.00
53594,430,12.35,12.20,1.51,35.00
53619,430,12.35,12.24,1.46,33.00
53644,430,12.35,12.27,1.51,31.00
53669,430,12.35,12.31,1.46,32.00
53694,430,12.35,12.35,1.57,27.00
53719,430,12.35,12.39,1.46,33.00
53744,430,12.35,12.42,1.46,27.00
53769,430,12.35,12.46,1.57,35.00
53794,430,12.35,12.50,1.46,31.00
53819,472,12.35,12.54,1.51,29.00
53844,472,12.35,12.57,1.51,38.00
53869,472,12.35,12.61,1.63,34.00
53894,472,12.35,12.65,1.57,31.00
53919,472,12.35,12.69,1.63,40.00
53944,472,12.35,12.74,1.74,37.00
53969,472,12.35,12.78,1.63,29.00
53994,472,12.35,12.82,1.68,34.00
54019,472,12.35,12.86,1.63,41.00
54044,472,12.35,12.90,1.68,34.00
54069,472,12.35,12.95,1.68,29.00
54094,472,12.35,12.99,1.68,35.00
54119,472,12.35,13.03,1.68,32.00
54144,472,12.35,13.07,1.63,31.00
54169,472,12.35,13.11,1.63,36.00
54194,472,12.35,13.15,1.74,38.00
54219,472,12.35,13.19,1.63,33.00
54244,472,12.35,13.24,1.68,30.00
54269,472,12.35,13.28,1.63,36.00
54294,472,12.35,13.32,1.74,41.00
54319,472,12.35,13.36,1.63,29.00
54344,472,12.35,13.40,1.63,31.00
54369,472,12.35,13.45,1.74,39.00
54394,472,12.35,13.49,1.57,33.00
54419,472,12.35,13.53,1.74,33.00
54444,472,12.35,13.57,1.63,37.00
54469,472,12.35,13.61,1.63,35.00
54494,472,12.35,13.65,1.63,30.00
54519,472,12.35,13.69,1.63,37.00
54544,472,12.35,13.73,1.68,37.00
54569,472,12.35,13.77,1.63,34.00
54594,472,12.35,13.82,1.68,40.00
54619,472,12.35,13.86,1.57,38.00
54644,472,12.35,13.89,1.57,31.00
54669,472,12.35,13.94,1.63,39.00
54694,472,12.35,13.98,1.63,33.00
54719,472,12.35,14.02,1.63,34.00
54744,472,12.35,14.06,1.57,37.00
54769,472,12.35,14.10,1.57,31.00
54794,472,12.35,14.14,1.63,46.00
54819,517,12.35,14.18,1.57,38.00
54844,517,12.35,14.22,1.63,41.00
54869,517,12.35,14.26,1.68,47.00
54894,517,12.35,14.30,1.80,46.00
54919,517,12.35,14.35,1.74,40.00
54944,517,12.35,14.39,1.74,42.00
54969,517,12.35,14.44,1.85,38.00
54994,517,12.35,14.48,1.74,33.00
55019,517,12.35,14.53,1.91,32.00
55044,517,12.35,14.57,1.74,33.00
55069,517,12.35,14.62,1.80,34.00
55094,517,12.35,14.66,1.85,33.00
55119,517,12.35,14.71,1.80,35.00
55144,517,12.35,14.75,1.91,36.00
55169,517,12.35,14.80,1.80,36.00
55194,517,12.35,14.84,1.80,38.00
55219,517,12.35,14.89,1.85,34.00
55244,517,12.35,14.94,1.85,33.00
55269,517,12.35,14.98,1.85,33.00
55294,517,12.35,15.03,1.85,34.00
55319,517,12.35,15.08,1.85,34.00
55344,517,12.35,15.12,1.85,37.00
55369,517,12.35,15.17,1.80,32.00
55394,517,12.35,15.21,1.91,32.00
55419,517,12.35,15.26,1.80,31.00
55444,517,12.35,15.31,1.91,31.00
55469,517,12.35,15.35,1.85,31.00
55494,517,12.35,15.40,1.80,29.00
55519,517,12.35,15.45,1.91,33.00
55544,517,12.35,15.49,1.85,32.00
55569,517,12.35,15.54,1.91,39.00
55594,517,12.35,15.59,1.85,37.00
55619,517,12.35,15.63,1.91,35.00
55644,517,12.35,15.68,1.85,42.00
55669,517,12.35,15.72,1.80,36.00
55694,517,12.35,15.77,1.96,42.00
55719,517,12.35,15.82,1.80,42.00
55744,517,12.35,15.87,1.91,44.00
55769,517,12.35,15.91,1.80,39.00
55794,517,12.35,15.96,1.85,40.00
55819,564,12.35,16.01,1.91,37.00
55844,564,12.35,16.05,1.85,44.00
55869,564,12.35,16.10,2.02,40.00
55894,564,12.35,16.15,1.96,41.00
55919,564,12.35,16.20,2.02,47.00
55944,564,12.35,16.25,2.08,38.00
55969,564,12.35,16.30,2.02,41.00
55994,564,12.35,16.36,2.08,41.00
56019,564,12.35,16.41,2.02,34.00
56044,564,12.35,16.46,2.13,47.00
56069,564,12.35,16.51,2.02,39.00
56094,564,12.35,16.56,2.02,32.00
56119,564,12.35,16.61,2.08,49.00
56144,564,12.35,16.66,2.02,41.00
56169,564,12.35,16.71,2.08,35.00
56194,564,12.35,16.77,2.08,46.00
56219,564,12.35,16.82,2.02,33.00
56244,564,12.35,16.87,2.08,38.00
56269,564,12.35,16.92,2.02,46.00
56294,564,12.35,16.97,2.13,33.00
56319,564,12.35,17.02,2.02,38.00
56344,564,12.35,17.08,2.08,34.00
56369,564,12.35,17.13,2.08,38.00
56394,564,12.35,17.18,1.96,46.00
56419,564,12.35,17.23,2.13,35.00
56444,564,12.35,17.28,2.02,39.00
56469,564,12.35,17.33,2.13,42.00
56494,564,12.35,17.38,2.02,36.00
56519,564,12.35,17.43,2.02,44.00
56544,564,12.35,17.49,2.08,38.00
56569,564,12.35,17.54,2.02,39.00
56594,564,12.35,17.59,2.13,45.00
56619,564,12.35,17.64,2.02,38.00
56644,564,12.35,17.69,2.02,37.00
56669,564,12.35,17.74,2.13,43.00
56694,564,12.35,17.79,1.96,35.00
56719,564,12.35,17.85,2.13,42.00
56744,564,12.35,17.90,2.02,41.00
56769,564,12.35,17.95,2.13,36.00
56794,564,12.35,18.00,2.02,42.00
56819,614,12.35,18.05,2.02,38.00
56844,614,12.35,18.10,2.13,49.00
56869,614,12.35,18.16,2.13,47.00
56894,614,12.35,18.21,2.24,54.00
56919,614,12.35,18.27,2.19,39.00
56944,614,12.35,18.32,2.19,49.00
56969,614,12.35,18.38,2.30,47.00
56994,614,12.35,18.44,2.19,38.00
57019,614,12.35,18.49,2.30,47.00
57044,614,12.35,18.55,2.24,43.00
57069,614,12.35,18.61,2.30,35.00
57094,614,12.35,18.66,2.19,47.00
57119,614,12.35,18.72,2.24,44.00
57144,614,12.35,18.78,2.30,43.00
57169,614,12.35,18.83,2.24,39.00
57194,614,12.35,18.89,2.30,49.00
57219,614,12.35,18.94,2.19,46.00
57244,614,12.35,19.00,2.24,39.00
57269,614,12.35,19.06,2.30,46.00
57294,614,12.35,19.11,2.24,50.00
57319,614,12.35,19.17,2.30,38.00
57344,614,12.35,19.23,2.19,41.00
57369,614,12.35,19.28,2.24,50.00
57394,614,12.35,19.34,2.30,43.00
57419,614,12.35,19.39,2.19,40.00
57444,614,12.35,19.45,2.36,45.00
57469,614,12.35,19.51,2.19,39.00
57494,614,12.35,19.56,2.30,42.00
57519,614,12.35,19.62,2.19,41.00
57544,614,12.35,19.68,2.24,43.00
57569,614,12.35,19.73,2.30,39.00
57594,614,12.35,19.79,2.19,46.00
57619,614,12.35,19.85,2.30,49.00
57644,614,12.35,19.90,2.24,42.00
57669,614,12.35,19.95,2.13,46.00
57694,614,12.35,20.01,2.30,50.00
57719,614,12.35,20.07,2.24,38.00
57744,614,12.35,20.12,2.24,44.00
57769,614,12.35,20.18,2.19,49.00
57794,614,12.35,20.24,2.24,39.00
57819,667,12.35,20.29,2.19,49.00
57844,667,12.35,20.34,2.19,52.00
57869,667,12.35,20.40,2.36,59.00
57894,667,12.35,20.46,2.30,48.00
57919,667,12.35,20.52,2.47,47.00
57944,667,12.35,20.58,2.36,44.00
57969,667,12.35,20.64,2.36,46.00
57994,667,12.35,20.70,2.52,48.00
58019,667,12.35,20.76,2.36,48.00
58044,667,12.35,20.83,2.52,47.00
58069,667,12.35,20.88,2.36,50.00
58094,667,12.35,20.95,2.52,52.00
58119,667,12.35,21.01,2.41,52.00
58144,667,12.35,21.07,2.41,48.00
58169,667,12.35,21.13,2.47,47.00
58194,667,12.35,21.19,2.41,48.00
58219,667,12.35,21.25,2.52,43.00
58244,667,12.35,21.32,2.47,45.00
58269,667,12.35,21.37,2.36,48.00
58294,667,12.35,21.44,2.58,46.00
58319,667,12.35,21.50,2.41,43.00
58344,667,12.35,21.56,2.52,42.00
58369,667,12.35,21.62,2.41,48.00
58394,667,12.35,21.68,2.47,46.00
58419,667,12.35,21.75,2.52,44.00
58444,667,12.35,21.81,2.41,49.00
58469,667,12.35,21.87,2.58,47.00
58494,667,12.35,21.93,2.41,49.00
58519,667,12.35,22.00,2.52,55.00
58544,667,12.35,22.06,2.47,49.00
58569,667,12.35,22.12,2.41,46.00
58594,667,12.35,22.18,2.52,40.00
58619,667,12.35,22.24,2.47,41.00
58644,667,12.35,22.31,2.52,45.00
58669,667,12.35,22.37,2.47,50.00
58694,667,12.35,22.43,2.41,52.00
58719,667,12.35,22.49,2.58,46.00
58744,667,12.35,22.55,2.41,46.00
58769,667,12.35,22.62,2.52,50.00
58794,667,12.35,22.68,2.47,48.00
58819,723,12.35,22.74,2.52,49.00
58844,723,12.35,22.80,2.47,58.00
58869,723,12.35,22.87,2.58,51.00
58894,723,12.35,22.93,2.69,57.00
58919,723,12.35,23.00,2.64,62.00
58944,723,12.35,23.07,2.75,53.00
58969,723,12.35,23.14,2.69,45.00
58994,723,12.35,23.20,2.64,49.00
59019,723,12.35,23.27,2.75,48.00
59044,723,12.35,23.34,2.69,46.00
59069,723,12.35,23.41,2.80,58.00
59094,723,12.35,23.47,2.64,52.00
59119,723,12.35,23.54,2.69,50.00
59144,723,12.35,23.61,2.80,46.00
59169,723,12.35,23.68,2.64,56.00
59194,723,12.35,23.75,2.80,47.00
59219,723,12.35,23.81,2.69,49.00
59244,723,12.35,23.88,2.75,49.00
59269,723,12.35,23.95,2.69,49.00
59294,723,12.35,24.02,2.69,57.00
59319,723,12.35,24.09,2.75,45.00
59344,723,12.35,24.15,2.69,55.00
59369,723,12.35,24.22,2.75,52.00
59394,723,12.35,24.29,2.69,45.00
59419,723,12.35,24.36,2.64,56.00
59444,723,12.35,24.43,2.80,55.00
59469,723,12.35,24.49,2.64,45.00
59494,723,12.35,24.56,2.80,58.00
59519,723,12.35,24.63,2.64,52.00
59544,723,12.35,24.70,2.75,56.00
59569,723,12.35,24.76,2.69,48.00
59594,723,12.35,24.83,2.69,50.00
59619,723,12.35,24.90,2.75,48.00
59644,723,12.35,24.97,2.64,50.00
59669,723,12.35,25.04,2.80,57.00
59694,723,12.35,25.10,2.69,43.00
59719,723,12.35,25.17,2.64,52.00
59744,723,12.35,25.24,2.75,49.00
59769,723,12.35,25.31,2.69,48.00
59794,723,12.35,25.38,2.80,51.00
59819,783,12.35,25.44,2.64,57.00
59844,783,12.35,25.51,2.69,59.00
59869,783,12.35,25.58,2.92,59.00
59894,783,12.35,25.65,2.86,67.00
59919,783,12.35,25.73,3.03,57.00
59944,783,12.35,25.80,2.86,57.00
59969,783,12.35,25.88,3.03,51.00
59994,783,12.35,25.95,2.86,54.00
60019,783,12.35,26.02,2.92,57.00
60044,783,12.35,26.10,3.03,52.00
60069,783,12.35,26.17,2.92,56.00
60094,783,12.35,26.24,2.97,63.00
60119,783,12.35,26.32,2.92,54.00
60144,783,12.35,26.39,2.92,58.00
60169,783,12.35,26.46,2.97,52.00
60194,783,12.35,26.54,2.86,57.00
60219,783,12.35,26.61,3.03,68.00
60244,783,12.35,26.68,2.80,55.00
60269,783,12.35,26.76,3.03,55.00
60294,783,12.35,26.83,2.86,62.00
60319,783,12.35,26.90,2.86,64.00
60344,783,12.35,26.97,2.97,66.00
60369,783,12.35,27.05,2.86,51.00
60394,783,12.35,27.12,3.03,51.00
60419,783,12.35,27.19,2.86,59.00
60444,783,12.35,27.26,2.86,56.00
60469,783,12.35,27.34,3.03,58.00
60494,783,12.35,27.41,2.86,59.00
60519,783,12.35,27.49,3.03,55.00
60544,783,12.35,27.56,2.92,57.00
60569,783,12.35,27.63,2.92,51.00
60594,783,12.35,27.71,2.97,51.00
60619,783,12.35,27.78,2.92,58.00
60644,783,12.35,27.86,3.03,54.00
60669,783,12.35,27.93,2.92,59.00
60694,783,12.35,28.01,3.03,60.00
60719,783,12.35,28.08,2.92,59.00
60744,783,12.35,28.15,2.92,50.00
60769,783,12.35,28.23,3.09,49.00
60794,783,12.35,28.30,2.86,55.00
60819,845,12.35,28.38,3.09,57.00
60844,845,12.35,28.45,2.97,75.00
60869,845,12.35,28.53,3.03,69.00
60894,845,12.35,28.61,3.25,69.00
60919,845,12.35,28.69,3.14,59.00
60944,845,12.35,28.77,3.25,59.00
60969,845,12.35,28.85,3.14,61.00
60994,845,12.35,28.93,3.31,55.00
61019,845,12.35,29.01,3.20,63.00
61044,845,12.35,29.09,3.14,57.00
61069,845,12.35,29.17,3.31,58.00
61094,845,12.35,29.25,3.20,66.00
61119,845,12.35,29.33,3.31,62.00
61144,845,12.35,29.41,3.20,55.00
61169,845,12.35,29.49,3.14,64.00
61194,845,12.35,29.57,3.31,55.00
61219,845,12.35,29.65,3.20,52.00
61244,845,12.35,29.74,3.31,65.00
61269,845,12.35,29.82,3.20,59.00
61294,845,12.35,29.90,3.25,61.00
61319,845,12.35,29.98,3.20,54.00
61344,845,12.35,30.06,3.20,57.00
61369,845,12.35,30.14,3.31,60.00
61394,845,12.35,30.22,3.20,58.00
61419,845,12.35,30.30,3.31,57.00
61444,845,12.35,30.38,3.20,65.00
61469,845,12.35,30.46,3.14,58.00
61494,845,12.35,30.55,3.37,65.00
61519,845,12.35,30.62,3.14,62.00
61544,845,12.35,30.71,3.31,61.00
61569,845,12.35,30.79,3.20,61.00
61594,845,12.35,30.87,3.20,58.00
61619,845,12.35,30.95,3.31,60.00
61644,845,12.35,31.03,3.14,66.00
61669,845,12.35,31.11,3.31,61.00
61694,845,12.35,31.19,3.20,58.00
61719,845,12.35,31.27,3.31,61.00
61744,845,12.35,31.35,3.14,56.00
61769,845,12.35,31.43,3.20,59.00
61794,845,12.35,31.51,3.25,54.00
61819,910,12.35,31.59,3.20,59.00
61844,910,12.35,31.68,3.37,77.00
61869,910,12.35,31.76,3.37,81.00
61894,910,12.35,31.85,3.37,67.00
61919,910,12.35,31.93,3.53,67.00
61944,910,12.35,32.02,3.42,61.00
61969,910,12.35,32.11,3.59,68.00
61994,910,12.35,32.20,3.42,67.00
62019,910,12.35,32.28,3.53,69.00
62044,910,12.35,32.37,3.48,67.00
62069,910,12.35,32.46,3.42,60.00
62094,910,12.35,32.54,3.53,61.00
62119,910,12.35,32.63,3.42,67.00
62144,910,12.35,32.72,3.53,73.00
62169,910,12.35,32.80,3.42,69.00
62194,910,12.35,32.89,3.42,62.00
62219,910,12.35,32.98,3.53,63.00
62244,910,12.35,33.06,3.37,62.00
62269,910,12.35,33.15,3.53,75.00
62294,910,12.35,33.24,3.42,73.00
62319,910,12.35,33.32,3.37,64.00
62344,910,12.35,33.41,3.53,64.00
62369,910,12.35,33.49,3.42,57.00
62394,910,12.35,33.58,3.59,65.00
62419,910,12.35,33.67,3.37,76.00
62444,910,12.35,33.76,3.59,73.00
62469,910,12.35,33.84,3.42,63.00
62494,910,12.35,33.93,3.42,63.00
62519,910,12.35,34.02,3.59,63.00
62544,910,12.35,34.10,3.42,62.00
62569,910,12.35,34.19,3.59,61.00
62594,910,12.35,34.28,3.48,65.00
62619,910,12.35,34.37,3.42,62.00
62644,910,12.35,34.46,3.59,65.00
62669,910,12.35,34.54,3.42,67.00
62694,910,12.35,34.63,3.59,63.00
62719,910,12.35,34.72,3.48,63.00
62744,910,12.35,34.81,3.59,65.00
62769,910,12.35,34.89,3.42,65.00
62794,910,12.35,34.98,3.48,63.00
62819,979,12.35,35.07,3.59,69.00
62844,979,12.35,35.16,3.48,87.00
62869,979,12.35,35.25,3.76,72.00
62894,979,12.35,35.34,3.65,75.00
62919,979,12.35,35.43,3.65,73.00
62944,979,12.35,35.53,3.87,72.00
62969,979,12.35,35.62,3.70,69.00
62994,979,12.35,35.72,3.87,70.00
63019,979,12.35,35.81,3.76,73.00
63044,979,12.35,35.91,3.70,74.00
63069,979,12.35,36.00,3.93,81.00
63094,979,12.35,36.10,3.70,60.00
63119,979,12.35,36.19,3.87,59.00
63144,979,12.35,36.29,3.76,64.00
63169,979,12.35,36.38,3.87,69.00
63194,979,12.35,36.48,3.76,75.00
63219,979,12.35,36.57,3.76,81.00
63244,979,12.35,36.67,3.87,78.00
63269,979,12.35,36.76,3.76,69.00
63294,979,12.35,36.86,3.87,68.00
63319,979,12.35,36.95,3.70,66.00
63344,979,12.35,37.05,3.76,64.00
63369,979,12.35,37.14,3.87,63.00
63394,979,12.35,37.24,3.76,64.00
63419,979,12.35,37.33,3.87,67.00
63444,979,12.35,37.43,3.70,72.00
63469,979,12.35,37.53,3.93,70.00
63494,979,12.35,37.62,3.70,69.00
63519,979,12.35,37.71,3.70,66.00
63544,979,12.35,37.81,3.93,65.00
63569,979,12.35,37.90,3.70,63.00
63594,979,12.35,38.00,3.93,60.00
63619,979,12.35,38.09,3.70,68.00
63644,979,12.35,38.19,3.76,73.00
63669,979,12.35,38.28,3.87,68.00
63694,979,12.35,38.38,3.70,72.00
63719,979,12.35,38.47,3.93,76.00
63744,979,12.35,38.57,3.70,71.00
63769,979,12.35,38.66,3.76,68.00
63794,979,12.35,38.76,3.87,64.00
63819,1050,12.35,38.85,3.70,64.00
63844,1050,12.35,38.95,3.93,88.00
63869,1050,12.35,39.04,3.87,81.00
63894,1050,12.35,39.15,4.04,81.00
63919,1050,12.35,39.24,3.93,78.00
63944,1050,12.35,39.34,3.98,72.00
63969,1050,12.35,39.45,4.15,79.00
63994,1050,12.35,39.54,3.93,82.00
64019,1050,12.35,39.65,4.15,80.00
64044,1050,12.35,39.75,3.98,87.00
64069,1050,12.35,39.85,3.98,78.00
64094,1050,12.35,39.95,4.15,74.00
64119,1050,12.35,40.05,3.98,77.00
64144,1050,12.35,40.16,4.21,70.00
64169,1050,12.35,40.26,3.98,68.00
64194,1050,12.35,40.36,4.21,85.00
64219,1050,12.35,40.46,4.04,74.00
64244,1050,12.35,40.56,3.98,73.00
64269,1050,12.35,40.67,4.21,72.00
64294,1050,12.35,40.77,3.98,70.00
64319,1050,12.35,40.87,4.21,66.00
64344,1050,12.35,40.97,4.04,80.00
64369,1050,12.35,41.07,4.04,74.00
64394,1050,12.35,41.18,4.21,64.00
64419,1050,12.35,41.28,4.04,80.00
64444,1050,12.35,41.38,4.15,80.00
64469,1050,12.35,41.48,4.04,74.00
64494,1050,12.35,41.59,4.21,69.00
64519,1050,12.35,41.69,4.04,66.00
64544,1050,12.35,41.79,4.04,75.00
64569,1050,12.35,41.90,4.21,81.00
64594,1050,12.35,42.00,4.04,77.00
64619,1050,12.35,42.10,4.15,78.00
64644,1050,12.35,42.20,4.04,73.00
64669,1050,12.35,42.30,4.04,72.00
64694,1050,12.35,42.41,4.21,78.00
64719,1050,12.35,42.51,4.04,68.00
64744,1050,12.35,42.61,4.21,75.00
64769,1050,12.35,42.72,4.04,76.00
64794,1050,12.35,42.82,3.98,72.00
64819,1125,12.35,42.92,4.21,75.00
64844,1125,12.35,43.02,4.10,100.00
64869,1125,12.35,43.13,4.38,89.00
64894,1125,12.35,43.24,4.26,86.00
64919,1125,12.35,43.35,4.43,83.00
64944,1125,12.35,43.46,4.32,76.00
64969,1125,12.35,43.57,4.32,82.00
64994,1125,12.35,43.68,4.54,80.00
65019,1125,12.35,43.79,4.32,92.00
65044,1125,12.35,43.90,4.49,82.00
65069,1125,12.35,44.01,4.38,74.00
